player_name,country,years_active,test_matches,test_runs,test_batting_average,test_100s,test_50s,test_wickets,test_bowling_average,test_5w_innings,test_10w_match,odi_matches,odi_runs,odi_batting_average,odi_100s,odi_50s,odi_wickets,odi_bowling_average,t20i_matches,t20i_runs,t20i_batting_average,t20i_50s,t20i_100s,t20i_wickets,t20i_bowling_average,catches,stumpings,player_of_the_match_awards,icc_best_batting_rank,icc_best_bowling_rank,icc_best_allrounder_rank,icc_hall_of_fame_inducted,world_cup_wins,doping_tests_passed,doping_tests_failed,test_triple_centuries,test_double_centuries,notable_awards,test_captaincy_wins,career_earnings_million_usd,cricket_index,normalized_index
Sachin Tendulkar,India,24,200,15921,53.78,51,68,46,54.17,0,0,463,18426,44.83,49,96,154,44.48,1,10,10.0,0,0,1,12.0,256,0,76,1,30,25,1,2,20,0,0,6,8,4,170.0,1750.4749999999997,100.0
Kumar Sangakkara,Sri Lanka,15,134,12400,57.4,38,52,0,0.0,0,0,404,14234,41.98,25,93,0,0.0,56,1382,31.4,8,0,0,0.0,539,139,31,1,0,12,1,0,10,0,1,11,6,12,21.0,1618.7500000000005,92.4748996700896
Ricky Ponting,Australia,17,168,13378,51.85,41,62,5,54.0,0,0,375,13704,42.03,30,82,3,41.0,17,401,28.64,2,0,0,0.0,364,0,40,1,0,0,1,3,10,0,0,6,7,48,65.0,1443.1330000000003,82.44236564361105
Jacques Kallis,South Africa,19,166,13289,55.37,45,58,292,32.65,5,0,328,11579,44.36,17,86,273,31.79,25,666,35.0,5,0,12,31.0,338,0,32,1,6,1,1,0,15,0,0,2,6,0,35.0,1401.4950000000003,80.06369699652954
Virat Kohli,India,15,111,8479,48.72,28,28,0,0.0,0,0,275,12898,57.32,46,65,8,30.0,115,4008,52.74,37,1,4,27.5,278,0,45,1,85,20,0,1,15,0,0,7,6,40,120.0,1354.258,77.36517231037293
Don Bradman,Australia,20,52,6996,99.94,29,13,2,36.0,0,0,450,17500,43.5,45,90,140,45.5,1,8,8.0,0,0,0,0.0,240,0,70,1,35,30,1,1,0,0,2,12,10,15,0.1,1334.2450000000003,76.2218826318571
Rahul Dravid,India,16,164,13288,52.31,36,63,1,39.0,0,0,344,10889,39.16,12,83,4,42.3,1,31,31.0,0,0,0,0.0,406,14,26,1,0,0,1,0,10,0,0,5,5,8,23.0,1304.6299999999999,74.53005612762252
Brian Lara,West Indies,17,131,11953,52.88,34,48,0,0.0,0,0,299,10405,40.48,19,63,4,51.0,0,0,0.0,0,0,0,0.0,164,0,30,1,0,0,1,0,0,0,2,9,6,10,60.0,1274.69,72.819663234265
Steve Waugh,Australia,18,168,10927,51.06,32,50,92,37.44,0,0,325,7569,32.9,3,45,195,34.67,0,0,0.0,0,0,0,0.0,112,0,27,1,15,2,1,2,0,0,0,1,5,41,3.0,988.6250000000001,56.477527528242355
AB de Villiers,South Africa,14,114,8765,50.66,22,46,2,52.5,0,0,228,9577,53.5,25,53,7,28.0,78,1672,26.12,10,0,3,35.0,463,17,32,1,50,15,0,0,10,0,0,2,5,3,20.0,981.7640000000001,56.08557677201904
Allan Border,Australia,15,156,11174,50.56,27,63,39,39.1,0,0,273,6524,30.62,3,21,73,28.36,0,0,0.0,0,0,0,0.0,156,0,20,1,10,8,1,1,0,0,0,2,4,32,2.0,947.2800000000002,54.11559719504708
Adam Gilchrist,Australia,12,96,5570,47.6,17,26,0,0.0,0,0,287,9619,35.89,16,55,0,0.0,13,272,21.0,1,0,0,0.0,813,92,28,2,0,15,1,3,10,0,0,1,5,4,35.0,915.575,52.30437452691413
MS Dhoni,India,15,90,4876,38.09,6,33,0,0.0,0,0,350,10773,50.57,10,73,1,31.0,98,1617,37.6,2,0,0,0.0,638,195,35,1,0,25,0,2,15,0,0,1,6,27,125.0,899.795,51.402904925805856
Javed Miandad,Pakistan,21,124,8832,52.57,23,43,17,40.0,0,0,233,7381,41.7,8,50,7,38.0,0,0,0.0,0,0,0,0.0,93,0,15,2,50,15,1,1,0,0,0,6,4,14,2.0,869.2599999999999,49.65852125851555
Graeme Smith,South Africa,12,117,9265,48.25,27,38,8,70.0,0,0,197,6989,37.98,10,47,18,35.0,33,982,31.7,5,0,3,25.0,183,0,12,1,50,30,0,0,5,0,0,5,3,53,20.0,839.55,47.96126765592197
Vivian Richards,West Indies,17,121,8540,50.23,24,45,32,61.37,0,0,187,6721,47.0,11,45,118,35.83,0,0,0.0,0,0,0,0.0,122,0,31,1,25,5,1,2,0,0,0,3,6,27,0.5,807.7400000000001,46.14404661591855
Gordon Greenidge,West Indies,17,108,7558,44.72,19,34,0,0.0,0,0,128,5134,45.03,11,31,1,35.0,0,0,0.0,0,0,0,0.0,96,0,15,2,0,25,0,2,0,0,0,4,3,0,1.0,777.895,44.43908082092004
Kevin Pietersen,England,10,104,8181,47.28,23,35,10,55.0,0,0,136,4440,40.73,9,25,7,45.0,37,1176,37.9,7,0,0,0.0,120,0,18,2,55,25,0,0,5,0,0,3,3,0,30.0,727.615,41.56671760522145
Garfield Sobers,West Indies,20,93,8032,57.78,26,30,235,34.03,6,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,109,0,0,1,2,1,1,0,0,0,1,5,7,9,0.1,605.6450000000002,34.59889458575531
Imran Khan,Pakistan,21,88,3807,37.69,6,18,362,22.81,23,6,175,3709,33.41,1,19,182,26.61,0,0,0.0,0,0,0,0.0,28,0,15,15,1,1,1,1,0,0,0,1,5,14,1.0,491.31999999999994,28.06781016581214
Wasim Akram,Pakistan,18,104,2898,22.64,3,7,414,23.62,25,5,356,3717,16.52,0,6,502,23.52,0,0,0.0,0,0,0,0.0,44,0,30,25,1,2,1,1,8,0,1,1,4,12,25.0,392.05999999999995,22.397349290906753
Richard Hadlee,New Zealand,17,86,3124,27.16,2,15,431,22.29,36,9,115,1751,21.61,0,4,158,21.56,0,0,0.0,0,0,0,0.0,39,0,25,15,1,1,1,0,0,0,0,0,5,4,1.5,375.74999999999994,21.465602193690284
Shane Warne,Australia,15,145,3154,17.32,0,12,708,25.41,37,10,194,1018,13.05,0,1,293,25.73,0,0,0.0,0,0,0,0.0,125,0,25,84,1,10,1,1,10,1,0,0,5,0,50.0,316.13000000000005,18.05966951827362
Muttiah Muralitharan,Sri Lanka,19,133,1261,11.67,0,1,800,22.72,67,22,350,674,6.96,0,0,534,23.08,12,2,1.0,0,0,13,20.3,72,0,21,85,1,15,1,0,15,0,0,0,6,1,4.0,280.32000000000005,16.013939073680007
Curtly Ambrose,West Indies,12,98,1439,12.4,0,1,405,20.99,22,3,176,694,13.0,0,0,225,24.12,0,0,0.0,0,0,0,0.0,63,0,12,60,1,15,1,0,0,0,0,0,3,0,2.0,145.83999999999995,8.331452891358058
Waqar Younis,Pakistan,14,87,1010,10.2,0,1,373,23.56,22,5,262,969,10.3,0,0,416,23.84,0,0,0.0,0,0,0,0.0,18,0,25,70,1,10,1,1,5,0,0,0,3,10,8.0,134.60000000000002,7.689341464459649
Dale Steyn,South Africa,15,93,1251,13.0,0,1,439,22.95,26,5,125,365,10.1,0,0,196,25.95,47,33,6.6,0,0,64,17.5,41,0,15,75,1,20,0,0,8,0,0,0,3,0,15.0,115.335,6.58878304460218
Dennis Lillee,Australia,13,70,905,13.71,0,1,355,23.92,23,7,63,151,7.94,0,0,103,20.82,0,0,0.0,0,0,0,0.0,23,0,10,70,1,10,1,0,0,0,0,0,3,0,1.5,103.935,5.93753124152016
Glenn McGrath,Australia,14,124,641,7.36,0,1,563,21.64,29,3,250,115,3.0,0,0,381,22.02,2,2,2.0,0,0,5,18.8,38,0,20,85,1,25,1,3,10,0,0,0,5,0,10.0,82.3,4.701580999443009
Michael Holding,West Indies,12,60,910,13.79,0,2,249,23.68,13,2,102,141,6.54,0,0,142,21.36,0,0,0.0,0,0,0,0.0,28,0,10,90,1,20,1,1,0,0,0,0,3,0,1.5,64.83500000000002,3.703851811651125
