player_name,country,years_active,main_stroke,total_olympic_medals,olympic_gold_medals,olympic_silver_medals,olympic_bronze_medals,total_world_champ_medals,world_champ_gold,world_champ_silver,world_champ_bronze,world_record_count,personal_best_50_free,personal_best_100_free,personal_best_200_free,personal_best_400_free,personal_best_800_free,personal_best_1500_free,personal_best_100_butterfly,personal_best_200_butterfly,personal_best_100_back,personal_best_200_back,personal_best_100_breast,personal_best_200_breast,personal_best_200_im,personal_best_400_im,doping_tests_passed,doping_tests_failed,total_meet_points,fina_swimmer_of_year,career_races_swum,career_races_won,career_win_percentage,main_event_olympic_titles,pan_pac_medals,commonwealth_medals,total_prize_money_million_usd,retirement_year,hall_of_fame_inducted,womens_swimming_index,normalized_index
Katie Ledecky,USA,10,Freestyle,10,7,3,0,22,19,3,0,16,24.9,52.6,1.53,3.56,8.04,15.2,57.3,2.05,59.7,2.07,1.08,2.24,2.1,4.28,200,0,1500,6,350,300,85.7,3,14,0,2.5,0,0,999.4800000000001,100.0
Katinka Hosszu,Hungary,14,Medley/Back/Fly,3,3,0,0,15,9,3,3,11,25.1,53.1,1.54,4.02,8.16,16.09,56.9,2.05,58.5,2.03,1.06,2.23,2.06,4.25,180,0,1400,3,320,210,65.6,2,0,0,2.4,0,0,818.7272,81.91531596430143
Sarah Sjostrom,Sweden,13,Freestyle/Butterfly,4,1,2,1,16,8,6,2,9,23.6,51.7,1.54,4.01,8.2,16.1,55.4,2.03,58.7,2.09,1.07,2.25,2.08,4.35,180,0,1200,2,270,145,53.7,1,0,0,1.3,0,0,694.9159999999999,69.52775443230477
Federica Pellegrini,Italy,17,Freestyle,2,0,1,1,11,7,2,2,4,24.8,52.9,1.52,3.59,8.24,16.2,58.0,2.06,1.0,2.1,1.1,2.28,2.11,4.39,150,0,1100,1,300,180,60.0,0,0,0,1.8,2021,0,619.462,61.97842878296713
Missy Franklin,USA,7,Backstroke/Freestyle,6,5,0,1,11,9,2,0,3,25.2,52.9,1.54,4.03,8.15,16.3,57.6,2.07,58.3,2.04,1.08,2.26,2.08,4.34,100,0,900,1,180,120,66.7,2,6,0,1.2,2018,0,527.1895000000001,52.74637811662064
Cate Campbell,Australia,12,Freestyle,7,3,2,2,14,8,4,2,2,23.78,52.03,1.57,4.11,0.0,0.0,58.0,0.0,1.0,2.14,1.12,2.33,2.16,0.0,90,0,740,1,130,70,53.8,2,4,7,0.7,0,0,464.906,46.514787689598585
Mireia Belmonte,Spain,12,Freestyle/Butterfly/IM,4,1,2,1,10,2,4,4,3,25.5,54.2,1.55,4.02,8.11,15.5,56.8,2.04,1.0,2.09,1.08,2.22,2.06,4.25,70,0,820,0,170,95,55.9,1,0,0,0.7,0,0,459.41349999999994,45.96525193100411
Ranomi Kromowidjojo,Netherlands,14,Freestyle,4,3,1,0,14,7,5,2,4,23.9,52.7,1.56,4.09,8.3,0.0,57.4,0.0,1.01,2.15,1.11,2.33,2.17,0.0,85,0,700,0,150,80,53.3,2,0,0,0.9,0,0,433.176,43.340136871173
Leisel Jones,Australia,12,Breaststroke,9,3,5,1,14,7,5,2,6,26.2,55.3,1.59,4.14,8.3,0.0,59.5,2.1,1.02,2.14,1.05,2.2,2.15,4.4,70,0,620,1,130,75,57.7,1,4,9,0.6,2012,1,423.417,42.36372913915235
Inge de Bruijn,Netherlands,10,Freestyle/Butterfly,8,4,2,2,10,5,3,2,10,24.13,53.77,1.58,4.12,0.0,0.0,56.61,2.07,1.01,2.16,1.12,2.35,2.2,0.0,40,0,610,2,90,55,61.1,3,0,0,0.4,2007,1,423.005,42.32250770400608
Natalie Coughlin,USA,12,Backstroke/Freestyle,12,3,4,5,19,8,7,4,5,24.9,53.8,1.57,4.08,8.22,16.2,57.3,2.08,58.9,2.03,1.09,2.29,2.1,4.37,80,0,600,1,160,90,56.2,2,7,0,1.0,2016,1,413.49,41.37051266658662
Lilly King,USA,8,Breaststroke,4,3,0,1,10,8,2,0,4,25.6,55.0,1.58,4.15,0.0,0.0,58.4,2.11,1.01,2.16,1.04,2.19,2.15,4.38,90,0,650,1,130,72,55.4,2,3,0,1.0,0,0,399.62899999999996,39.983691519590174
Ariarne Titmus,Australia,6,Freestyle,3,2,1,0,6,4,2,0,1,24.7,52.9,1.53,3.56,8.13,15.5,58.0,2.1,1.0,2.11,1.12,2.3,2.15,4.38,50,0,700,1,120,75,62.5,1,4,4,0.8,0,0,393.45349999999996,39.365820226517776
Ragnhild Hveger,Denmark,12,Freestyle,1,0,1,0,0,0,0,0,42,27.0,59.8,2.1,4.4,9.4,19.2,0.0,0.0,1.1,2.25,1.2,2.5,0.0,0.0,0,0,400,0,80,60,75.0,0,0,0,0.0,1945,1,383.01599999999996,38.32152719414094
Dara Torres,USA,24,Freestyle,12,4,4,4,8,4,3,1,3,24.7,53.5,1.58,4.12,8.28,16.5,58.0,2.1,1.01,2.15,1.12,2.33,2.18,0.0,100,0,570,0,140,60,42.9,2,4,0,1.5,2012,1,374.87399999999997,37.506903589866724
Bronte Campbell,Australia,10,Freestyle,5,3,2,0,10,5,3,2,1,24.0,52.6,1.57,4.15,0.0,0.0,58.1,0.0,1.02,2.15,1.13,2.34,2.18,0.0,65,0,600,0,100,55,55.0,1,3,5,0.5,0,0,360.43699999999995,36.06245247528714
Jenny Thompson,USA,10,Freestyle/Butterfly,12,8,3,1,15,10,4,1,6,24.8,54.0,1.58,4.09,8.3,0.0,57.0,2.09,1.01,2.14,1.1,2.32,2.15,0.0,60,0,420,0,100,55,55.0,3,5,0,0.3,2004,1,349.976,35.015808220274536
Dana Vollmer,USA,10,Butterfly/Freestyle,7,5,1,1,8,4,3,1,3,24.9,53.9,1.57,4.15,0.0,0.0,55.98,2.06,1.01,2.13,1.12,2.36,2.15,0.0,60,0,550,0,80,46,57.5,2,3,0,0.6,2019,0,349.937,35.01190619121943
Dawn Fraser,Australia,8,Freestyle,6,4,2,0,0,0,0,0,27,27.2,58.9,2.06,4.3,9.2,0.0,0.0,0.0,1.1,2.2,1.22,2.5,0.0,0.0,0,0,350,0,70,60,85.7,3,0,4,0.0,1964,1,347.08,34.726057549925955
Krisztina Egerszegi,Hungary,8,Backstroke/Medley,7,5,1,1,6,3,2,1,3,26.5,56.5,1.58,4.05,8.2,0.0,0.0,2.11,59.0,2.06,1.12,2.29,2.12,4.36,15,0,450,0,70,50,71.4,3,0,0,0.0,1996,1,291.31899999999996,29.147056469364063
Yuliya Yefimova,Russia,12,Breaststroke,3,0,2,1,9,4,4,1,2,25.9,56.5,2.02,4.1,8.4,0.0,58.5,2.09,1.02,2.14,1.04,2.19,2.12,4.39,80,1,500,0,140,70,50.0,0,0,0,1.1,0,0,271.845,27.198643294513147
Ye Shiwen,China,8,Medley,2,2,0,0,5,2,2,1,1,26.0,55.5,1.57,4.08,8.25,0.0,59.0,2.08,1.0,2.07,1.07,2.22,2.07,4.28,60,0,500,0,90,50,55.6,2,0,0,0.5,0,0,271.67150000000004,27.181284267819265
Kristin Otto,East Germany,5,Freestyle/Backstroke,6,6,0,0,7,2,3,2,5,25.5,54.7,1.58,4.1,0.0,0.0,58.9,2.1,59.6,2.08,1.1,2.3,2.12,0.0,15,0,400,0,50,40,80.0,2,0,0,0.0,1989,1,256.364,25.649737863689115
Janet Evans,USA,9,Freestyle,4,4,0,0,5,3,2,0,7,27.8,58.5,1.58,4.03,8.16,15.52,0.0,2.15,1.05,2.15,1.15,2.38,2.2,4.45,20,0,320,0,80,50,62.5,3,6,0,0.2,1996,1,239.9116,24.003641893784764
Penny Oleksiak,Canada,7,Freestyle/Butterfly,7,1,3,3,6,0,4,2,0,24.5,52.7,1.56,4.07,8.25,16.33,56.4,2.08,59.3,2.1,1.08,2.28,2.13,4.38,40,0,500,0,110,35,31.8,1,4,3,0.5,0,0,237.7239,23.784758074198578
Shane Gould,Australia,3,Freestyle,5,3,1,1,0,0,0,0,11,26.5,57.3,2.03,4.19,8.52,0.0,1.05,2.16,1.07,2.24,1.2,2.45,2.24,0.0,10,0,300,0,40,30,75.0,2,0,2,0.0,1973,1,235.553,23.567555128666903
Ruta Meilutyte,Lithuania,8,Breaststroke,1,1,0,0,4,2,1,1,2,25.9,55.5,2.0,4.2,0.0,0.0,59.0,2.15,1.01,2.16,1.04,2.19,2.15,0.0,40,0,380,0,80,46,57.5,1,0,0,0.4,0,0,204.78,20.488654100132067
Rebecca Adlington,Great Britain,6,Freestyle,4,2,0,2,3,0,2,1,1,26.9,55.2,1.56,4.02,8.14,15.38,0.0,0.0,1.05,2.19,1.12,2.3,2.15,4.35,50,0,320,0,90,46,51.1,2,0,2,0.8,2013,0,192.9404,19.304078120622723
Amy Van Dyken,USA,8,Freestyle,6,6,0,0,4,2,2,0,3,24.7,54.5,2.0,4.13,0.0,0.0,58.2,0.0,1.01,2.14,1.11,2.33,2.17,0.0,40,0,250,0,70,35,50.0,2,3,0,0.5,2000,1,170.681,17.0769800296154
Summer Sanders,USA,5,Butterfly/IM,4,2,1,1,5,3,2,0,1,25.8,55.8,1.58,4.12,8.3,16.4,57.9,2.07,1.03,2.12,1.12,2.35,2.1,4.36,25,0,240,0,60,28,46.7,1,3,0,0.2,1994,1,126.945,12.701104574378675
